t,pos_x, pos_y, pos_z, roll, pitch, yaw,x_vel, y_vel, z_vel, roll_rate, pitch_rate, yaw_rate,left_hip_yaw_pos, left_hip_roll_pos, left_hip_pitch_pos, left_knee_pitch_pos,right_hip_yaw_pos, right_hip_roll_pos, right_hip_pitch_pos, right_knee_pitch_pos,left_shoulder_yaw_pos, left_shoulder_pitch_pos, left_elbow_pitch_pos,right_shoulder_yaw_pos, right_shoulder_pitch_pos, right_elbow_pitch_pos,left_hip_yaw_vel, left_hip_roll_vel, left_hip_pitch_vel, left_knee_pitch_vel,right_hip_yaw_vel, right_hip_roll_vel, right_hip_pitch_vel, right_knee_pitch_vel,left_shoulder_yaw_vel, left_shoulder_pitch_vel, left_elbow_pitch_vel,right_shoulder_yaw_vel, right_shoulder_pitch_vel, right_elbow_pitch_vel,left_hip_yaw_pos_ref, left_hip_roll_pos_ref, left_hip_pitch_pos_ref, left_knee_pitch_pos_ref,right_hip_yaw_pos_ref, right_hip_roll_pos_ref, right_hip_pitch_pos_ref, right_knee_pitch_pos_ref,left_shoulder_yaw_pos_ref, left_shoulder_pitch_pos_ref, left_elbow_pitch_pos_ref,right_shoulder_yaw_pos_ref, right_shoulder_pitch_pos_ref, right_elbow_pitch_pos_ref,left_hip_yaw_vel_ref, left_hip_roll_vel_ref, left_hip_pitch_vel_ref, left_knee_pitch_vel_ref,right_hip_yaw_vel_ref, right_hip_roll_vel_ref, right_hip_pitch_vel_ref, right_knee_pitch_vel_ref,left_shoulder_yaw_vel_ref, left_shoulder_pitch_vel_ref, left_elbow_pitch_vel_ref,right_shoulder_yaw_vel_ref, right_shoulder_pitch_vel_ref, right_elbow_pitch_vel_ref,left_hip_yaw_tor_ref, left_hip_roll_tor_ref, left_hip_pitch_tor_ref, left_knee_pitch_tor_ref,right_hip_yaw_tor_ref, right_hip_roll_tor_ref, right_hip_pitch_tor_ref, right_knee_pitch_tor_ref,left_shoulder_yaw_tor_ref, left_shoulder_pitch_tor_ref, left_elbow_pitch_tor_ref,right_shoulder_yaw_tor_ref, right_shoulder_pitch_tor_ref, right_elbow_pitch_tor_ref,
7.91,-1.32806,-0.497309,-2.69307,-0.419433,0.951981,-1.57716,-0.0124426,-0.00625399,-0.0124426,-0.00625399,-0.00266402,-0.00180866,-0.00266402,-0.00180866,0,0,0,0,0,0,0,0,0,0,0,0,
7.911,-1.32848,-0.496355,-2.69465,-0.419449,0.956269,-1.5831,-0.0124453,-0.00625578,-0.0124453,-0.00625578,-0.00258751,-0.0017775,-0.00258751,-0.0017775,0,0,0,0,0,0,0,0,0,0,0,0,
7.912,-1.3289,-0.495397,-2.69623,-0.41944,0.960548,-1.58901,-0.0124478,-0.00625754,-0.0124478,-0.00625754,-0.00251164,-0.00174653,-0.00251164,-0.00174653,0,0,0,0,0,0,0,0,0,0,0,0,
7.913,-1.32932,-0.494434,-2.69783,-0.419406,0.964819,-1.59489,-0.0124503,-0.00625927,-0.0124503,-0.00625927,-0.00243642,-0.00171574,-0.00243642,-0.00171574,0,0,0,0,0,0,0,0,0,0,0,0,
7.914,-1.32974,-0.493467,-2.69942,-0.419347,0.969081,-1.60076,-0.0124527,-0.00626097,-0.0124527,-0.00626097,-0.00236186,-0.00168515,-0.00236186,-0.00168515,0,0,0,0,0,0,0,0,0,0,0,0,
7.915,-1.33016,-0.492496,-2.70103,-0.419264,0.973335,-1.60659,-0.012455,-0.00626264,-0.012455,-0.00626264,-0.00228797,-0.00165474,-0.00228797,-0.00165474,0,0,0,0,0,0,0,0,0,0,0,0,
7.916,-1.33057,-0.49152,-2.70264,-0.419156,0.977579,-1.61241,-0.0124573,-0.00626428,-0.0124573,-0.00626428,-0.00221473,-0.00162452,-0.00221473,-0.00162452,0,0,0,0,0,0,0,0,0,0,0,0,
7.917,-1.33099,-0.490541,-2.70425,-0.419023,0.981814,-1.6182,-0.0124594,-0.00626589,-0.0124594,-0.00626589,-0.00214215,-0.00159449,-0.00214215,-0.00159449,0,0,0,0,0,0,0,0,0,0,0,0,
7.918,-1.33141,-0.489557,-2.70587,-0.418866,0.98604,-1.62397,-0.0124615,-0.00626747,-0.0124615,-0.00626747,-0.00207022,-0.00156463,-0.00207022,-0.00156463,0,0,0,0,0,0,0,0,0,0,0,0,
7.919,-1.33183,-0.488569,-2.7075,-0.418683,0.990257,-1.62971,-0.0124636,-0.00626902,-0.0124636,-0.00626902,-0.00199893,-0.00153495,-0.00199893,-0.00153495,0,0,0,0,0,0,0,0,0,0,0,0,
7.92,-1.33225,-0.487576,-2.70913,-0.418476,0.994464,-1.63543,-0.0124655,-0.00627054,-0.0124655,-0.00627054,-0.00192826,-0.00150544,-0.00192826,-0.00150544,0,0,0,0,0,0,0,0,0,0,0,0,
7.921,-1.33267,-0.48658,-2.71077,-0.418244,0.998662,-1.64112,-0.0124674,-0.00627203,-0.0124674,-0.00627203,-0.00185821,-0.00147608,-0.00185821,-0.00147608,0,0,0,0,0,0,0,0,0,0,0,0,
7.922,-1.33309,-0.485579,-2.71242,-0.417987,1.00285,-1.64679,-0.0124693,-0.00627349,-0.0124693,-0.00627349,-0.00178874,-0.00144687,-0.00178874,-0.00144687,0,0,0,0,0,0,0,0,0,0,0,0,
7.923,-1.3335,-0.484574,-2.71406,-0.417705,1.00703,-1.65244,-0.012471,-0.00627492,-0.012471,-0.00627492,-0.00171984,-0.00141781,-0.00171984,-0.00141781,0,0,0,0,0,0,0,0,0,0,0,0,
7.924,-1.33392,-0.483565,-2.71572,-0.417398,1.0112,-1.65806,-0.0124727,-0.00627632,-0.0124727,-0.00627632,-0.00165148,-0.00138887,-0.00165148,-0.00138887,0,0,0,0,0,0,0,0,0,0,0,0,
7.925,-1.33434,-0.482552,-2.71738,-0.417067,1.01535,-1.66366,-0.0124743,-0.0062777,-0.0124743,-0.0062777,-0.00158364,-0.00136004,-0.00158364,-0.00136004,0,0,0,0,0,0,0,0,0,0,0,0,
7.926,-1.33476,-0.481534,-2.71905,-0.416711,1.0195,-1.66923,-0.0124759,-0.00627904,-0.0124759,-0.00627904,-0.0015163,-0.00133132,-0.0015163,-0.00133132,0,0,0,0,0,0,0,0,0,0,0,0,
7.927,-1.33517,-0.480513,-2.72072,-0.416329,1.02364,-1.67478,-0.0124773,-0.00628036,-0.0124773,-0.00628036,-0.00144941,-0.0013027,-0.00144941,-0.0013027,0,0,0,0,0,0,0,0,0,0,0,0,
7.928,-1.33559,-0.479487,-2.7224,-0.415923,1.02777,-1.6803,-0.0124788,-0.00628165,-0.0124788,-0.00628165,-0.00138294,-0.00127415,-0.00138294,-0.00127415,0,0,0,0,0,0,0,0,0,0,0,0,
7.929,-1.336,-0.478457,-2.72408,-0.415492,1.03188,-1.68579,-0.0124801,-0.0062829,-0.0124801,-0.0062829,-0.00131687,-0.00124566,-0.00131687,-0.00124566,0,0,0,0,0,0,0,0,0,0,0,0,
7.93,-1.33642,-0.477423,-2.72577,-0.415036,1.03599,-1.69127,-0.0124814,-0.00628414,-0.0124814,-0.00628414,-0.00125117,-0.00121722,-0.00125117,-0.00121722,0,0,0,0,0,0,0,0,0,0,0,0,
7.931,-1.33683,-0.476385,-2.72746,-0.414556,1.04008,-1.69671,-0.0124826,-0.00628534,-0.0124826,-0.00628534,-0.00118578,-0.00118882,-0.00118578,-0.00118882,0,0,0,0,0,0,0,0,0,0,0,0,
7.932,-1.33725,-0.475343,-2.72916,-0.41405,1.04417,-1.70213,-0.0124838,-0.00628651,-0.0124838,-0.00628651,-0.00112068,-0.00116043,-0.00112068,-0.00116043,0,0,0,0,0,0,0,0,0,0,0,0,
7.933,-1.33766,-0.474297,-2.73087,-0.41352,1.04824,-1.70753,-0.0124849,-0.00628766,-0.0124849,-0.00628766,-0.00105583,-0.00113205,-0.00105583,-0.00113205,0,0,0,0,0,0,0,0,0,0,0,0,
7.934,-1.33808,-0.473246,-2.73258,-0.412965,1.0523,-1.7129,-0.0124859,-0.00628877,-0.0124859,-0.00628877,-0.000991191,-0.00110365,-0.000991191,-0.00110365,0,0,0,0,0,0,0,0,0,0,0,0,
7.935,-1.33849,-0.472192,-2.73429,-0.412385,1.05635,-1.71825,-0.0124868,-0.00628986,-0.0124868,-0.00628986,-0.00092672,-0.00107522,-0.00092672,-0.00107522,0,0,0,0,0,0,0,0,0,0,0,0,
7.936,-1.3389,-0.471134,-2.73601,-0.41178,1.06039,-1.72357,-0.0124877,-0.00629092,-0.0124877,-0.00629092,-0.00086238,-0.00104674,-0.00086238,-0.00104674,0,0,0,0,0,0,0,0,0,0,0,0,
7.937,-1.33931,-0.470071,-2.73774,-0.41115,1.06441,-1.72886,-0.0124886,-0.00629195,-0.0124886,-0.00629195,-0.000798129,-0.00101821,-0.000798129,-0.00101821,0,0,0,0,0,0,0,0,0,0,0,0,
7.938,-1.33972,-0.469005,-2.73947,-0.410496,1.06843,-1.73413,-0.0124893,-0.00629296,-0.0124893,-0.00629296,-0.000733926,-0.000989587,-0.000733926,-0.000989587,0,0,0,0,0,0,0,0,0,0,0,0,
7.939,-1.34013,-0.467935,-2.74121,-0.409817,1.07243,-1.73937,-0.01249,-0.00629393,-0.01249,-0.00629393,-0.000669732,-0.000960871,-0.000669732,-0.000960871,0,0,0,0,0,0,0,0,0,0,0,0,
7.94,-1.34054,-0.46686,-2.74295,-0.409113,1.07642,-1.74459,-0.0124907,-0.00629488,-0.0124907,-0.00629488,-0.000605503,-0.000932043,-0.000605503,-0.000932043,0,0,0,0,0,0,0,0,0,0,0,0,
7.941,-1.34095,-0.465782,-2.7447,-0.408385,1.08039,-1.74978,-0.0124912,-0.00629579,-0.0124912,-0.00629579,-0.0005412,-0.000903084,-0.0005412,-0.000903084,0,0,0,0,0,0,0,0,0,0,0,0,
7.942,-1.34136,-0.464699,-2.74645,-0.407632,1.08436,-1.75494,-0.0124918,-0.00629668,-0.0124918,-0.00629668,-0.000476781,-0.000873979,-0.000476781,-0.000873979,0,0,0,0,0,0,0,0,0,0,0,0,
7.943,-1.34177,-0.463613,-2.74821,-0.406854,1.08831,-1.76008,-0.0124922,-0.00629754,-0.0124922,-0.00629754,-0.000412206,-0.000844712,-0.000412206,-0.000844712,0,0,0,0,0,0,0,0,0,0,0,0,
7.944,-1.34217,-0.462523,-2.74997,-0.406051,1.09225,-1.7652,-0.0124926,-0.00629837,-0.0124926,-0.00629837,-0.000347433,-0.000815267,-0.000347433,-0.000815267,0,0,0,0,0,0,0,0,0,0,0,0,
7.945,-1.34258,-0.461428,-2.75174,-0.405225,1.09618,-1.77028,-0.0124929,-0.00629917,-0.0124929,-0.00629917,-0.000282422,-0.000785628,-0.000282422,-0.000785628,0,0,0,0,0,0,0,0,0,0,0,0,
7.946,-1.34298,-0.46033,-2.75351,-0.404373,1.10009,-1.77535,-0.0124931,-0.00629994,-0.0124931,-0.00629994,-0.000217135,-0.000755779,-0.000217135,-0.000755779,0,0,0,0,0,0,0,0,0,0,0,0,
7.947,-1.34339,-0.459228,-2.75529,-0.403497,1.10399,-1.78038,-0.0124933,-0.00630068,-0.0124933,-0.00630068,-0.000151531,-0.000725705,-0.000151531,-0.000725705,0,0,0,0,0,0,0,0,0,0,0,0,
7.948,-1.34379,-0.458122,-2.75707,-0.402597,1.10788,-1.78539,-0.0124935,-0.00630139,-0.0124935,-0.00630139,-8.55723e-05,-0.000695392,-8.55723e-05,-0.000695392,0,0,0,0,0,0,0,0,0,0,0,0,
7.949,-1.34419,-0.457013,-2.75886,-0.401672,1.11175,-1.79037,-0.0124935,-0.00630207,-0.0124935,-0.00630207,-1.92212e-05,-0.000664824,-1.92212e-05,-0.000664824,0,0,0,0,0,0,0,0,0,0,0,0,
7.95,-1.34459,-0.455899,-2.76065,-0.400722,1.11561,-1.79533,-0.0124935,-0.00630272,-0.0124935,-0.00630272,4.75593e-05,-0.000633988,4.75593e-05,-0.000633988,0,0,0,0,0,0,0,0,0,0,0,0,
7.951,-1.34499,-0.454781,-2.76245,-0.399749,1.11946,-1.80026,-0.0124934,-0.00630333,-0.0124934,-0.00630333,0.000114805,-0.000602871,0.000114805,-0.000602871,0,0,0,0,0,0,0,0,0,0,0,0,
7.952,-1.34539,-0.45366,-2.76425,-0.398751,1.12329,-1.80516,-0.0124933,-0.00630392,-0.0124933,-0.00630392,0.000182552,-0.000571458,0.000182552,-0.000571458,0,0,0,0,0,0,0,0,0,0,0,0,
7.953,-1.34579,-0.452535,-2.76606,-0.397728,1.12711,-1.81003,-0.012493,-0.00630448,-0.012493,-0.00630448,0.000250834,-0.000539737,0.000250834,-0.000539737,0,0,0,0,0,0,0,0,0,0,0,0,
7.954,-1.34619,-0.451406,-2.76787,-0.396682,1.13091,-1.81488,-0.0124928,-0.006305,-0.0124928,-0.006305,0.000319684,-0.000507695,0.000319684,-0.000507695,0,0,0,0,0,0,0,0,0,0,0,0,
7.955,-1.34658,-0.450273,-2.76969,-0.395611,1.1347,-1.81971,-0.0124924,-0.00630549,-0.0124924,-0.00630549,0.000389134,-0.000475322,0.000389134,-0.000475322,0,0,0,0,0,0,0,0,0,0,0,0,
7.956,-1.34698,-0.449136,-2.77151,-0.394516,1.13848,-1.8245,-0.012492,-0.00630595,-0.012492,-0.00630595,0.000459216,-0.000442605,0.000459216,-0.000442605,0,0,0,0,0,0,0,0,0,0,0,0,
7.957,-1.34737,-0.447996,-2.77334,-0.393397,1.14224,-1.82927,-0.0124915,-0.00630637,-0.0124915,-0.00630637,0.000529958,-0.000409534,0.000529958,-0.000409534,0,0,0,0,0,0,0,0,0,0,0,0,
7.958,-1.34777,-0.446852,-2.77517,-0.392254,1.14598,-1.83401,-0.0124909,-0.00630676,-0.0124909,-0.00630676,0.00060139,-0.000376098,0.00060139,-0.000376098,0,0,0,0,0,0,0,0,0,0,0,0,
7.959,-1.34816,-0.445704,-2.77701,-0.391088,1.14971,-1.83873,-0.0124903,-0.00630712,-0.0124903,-0.00630712,0.00067354,-0.000342289,0.00067354,-0.000342289,0,0,0,0,0,0,0,0,0,0,0,0,
7.96,-1.34855,-0.444552,-2.77885,-0.389897,1.15343,-1.84341,-0.0124896,-0.00630745,-0.0124896,-0.00630745,0.000746432,-0.000308096,0.000746432,-0.000308096,0,0,0,0,0,0,0,0,0,0,0,0,
7.961,-1.34894,-0.443397,-2.78069,-0.388682,1.15713,-1.84807,-0.0124888,-0.00630774,-0.0124888,-0.00630774,0.000820092,-0.000273511,0.000820092,-0.000273511,0,0,0,0,0,0,0,0,0,0,0,0,
7.962,-1.34933,-0.442238,-2.78254,-0.387444,1.16082,-1.85271,-0.0124879,-0.00630799,-0.0124879,-0.00630799,0.000894544,-0.000238527,0.000894544,-0.000238527,0,0,0,0,0,0,0,0,0,0,0,0,
7.963,-1.34971,-0.441076,-2.7844,-0.386181,1.16448,-1.85731,-0.012487,-0.00630821,-0.012487,-0.00630821,0.000969809,-0.000203136,0.000969809,-0.000203136,0,0,0,0,0,0,0,0,0,0,0,0,
7.964,-1.3501,-0.439909,-2.78626,-0.384895,1.16814,-1.86189,-0.012486,-0.0063084,-0.012486,-0.0063084,0.00104591,-0.00016733,0.00104591,-0.00016733,0,0,0,0,0,0,0,0,0,0,0,0,
7.965,-1.35048,-0.438739,-2.78812,-0.383586,1.17178,-1.86644,-0.0124849,-0.00630854,-0.0124849,-0.00630854,0.00112286,-0.000131105,0.00112286,-0.000131105,0,0,0,0,0,0,0,0,0,0,0,0,
7.966,-1.35087,-0.437566,-2.78999,-0.382253,1.1754,-1.87097,-0.0124838,-0.00630866,-0.0124838,-0.00630866,0.00120069,-9.44538e-05,0.00120069,-9.44538e-05,0,0,0,0,0,0,0,0,0,0,0,0,
7.967,-1.35125,-0.436388,-2.79186,-0.380896,1.179,-1.87546,-0.0124825,-0.00630873,-0.0124825,-0.00630873,0.0012794,-5.73719e-05,0.0012794,-5.73719e-05,0,0,0,0,0,0,0,0,0,0,0,0,
7.968,-1.35163,-0.435208,-2.79374,-0.379517,1.18259,-1.87993,-0.0124812,-0.00630877,-0.0124812,-0.00630877,0.00135901,-1.98549e-05,0.00135901,-1.98549e-05,0,0,0,0,0,0,0,0,0,0,0,0,
7.969,-1.35201,-0.434023,-2.79562,-0.378113,1.18617,-1.88437,-0.0124798,-0.00630877,-0.0124798,-0.00630877,0.00143955,1.81012e-05,0.00143955,1.81012e-05,0,0,0,0,0,0,0,0,0,0,0,0,
7.97,-1.35238,-0.432835,-2.79751,-0.376687,1.18972,-1.88878,-0.0124783,-0.00630873,-0.0124783,-0.00630873,0.00152101,5.64996e-05,0.00152101,5.64996e-05,0,0,0,0,0,0,0,0,0,0,0,0,
7.971,-1.35276,-0.431644,-2.7994,-0.375237,1.19326,-1.89317,-0.0124768,-0.00630865,-0.0124768,-0.00630865,0.00160341,9.5343e-05,0.00160341,9.5343e-05,0,0,0,0,0,0,0,0,0,0,0,0,
7.972,-1.35313,-0.430449,-2.8013,-0.373764,1.19679,-1.89752,-0.0124751,-0.00630854,-0.0124751,-0.00630854,0.00168677,0.000134634,0.00168677,0.000134634,0,0,0,0,0,0,0,0,0,0,0,0,
7.973,-1.35351,-0.42925,-2.8032,-0.372269,1.20029,-1.90185,-0.0124734,-0.00630838,-0.0124734,-0.00630838,0.00177108,0.000174373,0.00177108,0.000174373,0,0,0,0,0,0,0,0,0,0,0,0,
7.974,-1.35388,-0.428048,-2.8051,-0.37075,1.20378,-1.90615,-0.0124716,-0.00630819,-0.0124716,-0.00630819,0.00185636,0.000214562,0.00185636,0.000214562,0,0,0,0,0,0,0,0,0,0,0,0,
7.975,-1.35425,-0.426843,-2.80701,-0.369208,1.20726,-1.91042,-0.0124697,-0.00630795,-0.0124697,-0.00630795,0.00194261,0.000255201,0.00194261,0.000255201,0,0,0,0,0,0,0,0,0,0,0,0,
7.976,-1.35462,-0.425634,-2.80892,-0.367644,1.21071,-1.91467,-0.0124677,-0.00630767,-0.0124677,-0.00630767,0.00202983,0.00029629,0.00202983,0.00029629,0,0,0,0,0,0,0,0,0,0,0,0,
7.977,-1.35498,-0.424421,-2.81084,-0.366057,1.21415,-1.91888,-0.0124656,-0.00630736,-0.0124656,-0.00630736,0.00211803,0.000337829,0.00211803,0.000337829,0,0,0,0,0,0,0,0,0,0,0,0,
7.978,-1.35535,-0.423205,-2.81276,-0.364447,1.21757,-1.92307,-0.0124635,-0.006307,-0.0124635,-0.006307,0.00220722,0.000379816,0.00220722,0.000379816,0,0,0,0,0,0,0,0,0,0,0,0,
7.979,-1.35571,-0.421986,-2.81468,-0.362815,1.22097,-1.92723,-0.0124612,-0.0063066,-0.0124612,-0.0063066,0.00229738,0.000422251,0.00229738,0.000422251,0,0,0,0,0,0,0,0,0,0,0,0,
7.98,-1.35607,-0.420764,-2.81661,-0.361161,1.22435,-1.93136,-0.0124589,-0.00630615,-0.0124589,-0.00630615,0.00238852,0.00046513,0.00238852,0.00046513,0,0,0,0,0,0,0,0,0,0,0,0,
7.981,-1.35644,-0.419538,-2.81855,-0.359484,1.22772,-1.93546,-0.0124564,-0.00630566,-0.0124564,-0.00630566,0.00248064,0.000508451,0.00248064,0.000508451,0,0,0,0,0,0,0,0,0,0,0,0,
7.982,-1.35679,-0.418308,-2.82048,-0.357784,1.23106,-1.93953,-0.0124539,-0.00630513,-0.0124539,-0.00630513,0.00257373,0.000552211,0.00257373,0.000552211,0,0,0,0,0,0,0,0,0,0,0,0,
7.983,-1.35715,-0.417075,-2.82243,-0.356063,1.23439,-1.94358,-0.0124513,-0.00630456,-0.0124513,-0.00630456,0.00266779,0.000596407,0.00266779,0.000596407,0,0,0,0,0,0,0,0,0,0,0,0,
7.984,-1.35751,-0.415839,-2.82437,-0.35432,1.2377,-1.94759,-0.0124486,-0.00630394,-0.0124486,-0.00630394,0.00276282,0.000641035,0.00276282,0.000641035,0,0,0,0,0,0,0,0,0,0,0,0,
7.985,-1.35786,-0.4146,-2.82632,-0.352555,1.24099,-1.95158,-0.0124458,-0.00630327,-0.0124458,-0.00630327,0.0028588,0.000686091,0.0028588,0.000686091,0,0,0,0,0,0,0,0,0,0,0,0,
7.986,-1.35821,-0.413357,-2.82827,-0.350767,1.24426,-1.95554,-0.0124428,-0.00630256,-0.0124428,-0.00630256,0.00295574,0.000731569,0.00295574,0.000731569,0,0,0,0,0,0,0,0,0,0,0,0,
7.987,-1.35856,-0.412111,-2.83023,-0.348959,1.24752,-1.95946,-0.0124398,-0.00630181,-0.0124398,-0.00630181,0.00305361,0.000777466,0.00305361,0.000777466,0,0,0,0,0,0,0,0,0,0,0,0,
7.988,-1.35891,-0.410862,-2.83219,-0.347128,1.25075,-1.96336,-0.0124367,-0.00630101,-0.0124367,-0.00630101,0.00315242,0.000823775,0.00315242,0.000823775,0,0,0,0,0,0,0,0,0,0,0,0,
7.989,-1.35926,-0.40961,-2.83416,-0.345276,1.25397,-1.96723,-0.0124335,-0.00630016,-0.0124335,-0.00630016,0.00325215,0.00087049,0.00325215,0.00087049,0,0,0,0,0,0,0,0,0,0,0,0,
7.99,-1.3596,-0.408354,-2.83613,-0.343403,1.25716,-1.97107,-0.0124302,-0.00629926,-0.0124302,-0.00629926,0.00335278,0.000917606,0.00335278,0.000917606,0,0,0,0,0,0,0,0,0,0,0,0,
7.991,-1.35994,-0.407096,-2.8381,-0.341508,1.26034,-1.97488,-0.0124268,-0.00629832,-0.0124268,-0.00629832,0.00345432,0.000965116,0.00345432,0.000965116,0,0,0,0,0,0,0,0,0,0,0,0,
7.992,-1.36028,-0.405834,-2.84008,-0.339592,1.2635,-1.97866,-0.0124233,-0.00629733,-0.0124233,-0.00629733,0.00355673,0.00101301,0.00355673,0.00101301,0,0,0,0,0,0,0,0,0,0,0,0,
7.993,-1.36062,-0.404569,-2.84206,-0.337655,1.26663,-1.98241,-0.0124197,-0.00629629,-0.0124197,-0.00629629,0.00366002,0.00106129,0.00366002,0.00106129,0,0,0,0,0,0,0,0,0,0,0,0,
7.994,-1.36096,-0.4033,-2.84404,-0.335697,1.26975,-1.98613,-0.012416,-0.00629521,-0.012416,-0.00629521,0.00376416,0.00110994,0.00376416,0.00110994,0,0,0,0,0,0,0,0,0,0,0,0,
7.995,-1.36129,-0.402029,-2.84603,-0.333718,1.27284,-1.98983,-0.0124122,-0.00629407,-0.0124122,-0.00629407,0.00386914,0.00115896,0.00386914,0.00115896,0,0,0,0,0,0,0,0,0,0,0,0,
7.996,-1.36163,-0.400755,-2.84802,-0.331719,1.27592,-1.99349,-0.0124083,-0.00629288,-0.0124083,-0.00629288,0.00397495,0.00120833,0.00397495,0.00120833,0,0,0,0,0,0,0,0,0,0,0,0,
7.997,-1.36196,-0.399477,-2.85002,-0.329698,1.27898,-1.99712,-0.0124042,-0.00629165,-0.0124042,-0.00629165,0.00408156,0.00125806,0.00408156,0.00125806,0,0,0,0,0,0,0,0,0,0,0,0,
7.998,-1.36228,-0.398197,-2.85202,-0.327658,1.28201,-2.00072,-0.0124001,-0.00629037,-0.0124001,-0.00629037,0.00418896,0.00130813,0.00418896,0.00130813,0,0,0,0,0,0,0,0,0,0,0,0,
7.999,-1.36261,-0.396913,-2.85402,-0.325597,1.28503,-2.00429,-0.0123959,-0.00628903,-0.0123959,-0.00628903,0.00429714,0.00135853,0.00429714,0.00135853,0,0,0,0,0,0,0,0,0,0,0,0,
8,-1.36294,-0.395627,-2.85603,-0.323515,1.28802,-2.00783,-0.0123915,-0.00628765,-0.0123915,-0.00628765,0.00440606,0.00140925,0.00440606,0.00140925,0,0,0,0,0,0,0,0,0,0,0,0,
8.001,-1.36326,-0.394337,-2.85803,-0.321414,1.29099,-2.01134,-0.0123871,-0.00628621,-0.0123871,-0.00628621,0.00451573,0.0014603,0.00451573,0.0014603,0,0,0,0,0,0,0,0,0,0,0,0,
8.002,-1.36358,-0.393045,-2.86005,-0.319293,1.29394,-2.01483,-0.0123825,-0.00628472,-0.0123825,-0.00628472,0.0046261,0.00151165,0.0046261,0.00151165,0,0,0,0,0,0,0,0,0,0,0,0,
8.003,-1.3639,-0.391749,-2.86206,-0.317151,1.29687,-2.01828,-0.0123778,-0.00628319,-0.0123778,-0.00628319,0.00473718,0.0015633,0.00473718,0.0015633,0,0,0,0,0,0,0,0,0,0,0,0,
8.004,-1.36421,-0.390451,-2.86408,-0.31499,1.29978,-2.0217,-0.012373,-0.0062816,-0.012373,-0.0062816,0.00484892,0.00161524,0.00484892,0.00161524,0,0,0,0,0,0,0,0,0,0,0,0,
8.005,-1.36453,-0.38915,-2.86611,-0.31281,1.30267,-2.02508,-0.0123681,-0.00627995,-0.0123681,-0.00627995,0.00496133,0.00166746,0.00496133,0.00166746,0,0,0,0,0,0,0,0,0,0,0,0,
8.006,-1.36484,-0.387846,-2.86813,-0.31061,1.30554,-2.02844,-0.0123631,-0.00627826,-0.0123631,-0.00627826,0.00507437,0.00171996,0.00507437,0.00171996,0,0,0,0,0,0,0,0,0,0,0,0,
8.007,-1.36515,-0.386539,-2.87016,-0.30839,1.30838,-2.03177,-0.012358,-0.00627651,-0.012358,-0.00627651,0.00518802,0.00177272,0.00518802,0.00177272,0,0,0,0,0,0,0,0,0,0,0,0,
8.008,-1.36546,-0.385229,-2.8722,-0.306152,1.3112,-2.03507,-0.0123527,-0.00627471,-0.0123527,-0.00627471,0.00530227,0.00182573,0.00530227,0.00182573,0,0,0,0,0,0,0,0,0,0,0,0,
8.009,-1.36576,-0.383916,-2.87423,-0.303894,1.314,-2.03833,-0.0123474,-0.00627286,-0.0123474,-0.00627286,0.00541709,0.00187899,0.00541709,0.00187899,0,0,0,0,0,0,0,0,0,0,0,0,
8.01,-1.36606,-0.382601,-2.87627,-0.301617,1.31678,-2.04157,-0.0123419,-0.00627095,-0.0123419,-0.00627095,0.00553246,0.00193249,0.00553246,0.00193249,0,0,0,0,0,0,0,0,0,0,0,0,
8.011,-1.36636,-0.381283,-2.87832,-0.299322,1.31954,-2.04477,-0.0123363,-0.00626899,-0.0123363,-0.00626899,0.00564836,0.00198621,0.00564836,0.00198621,0,0,0,0,0,0,0,0,0,0,0,0,
8.012,-1.36666,-0.379962,-2.88036,-0.297008,1.32227,-2.04795,-0.0123306,-0.00626698,-0.0123306,-0.00626698,0.00576477,0.00204015,0.00576477,0.00204015,0,0,0,0,0,0,0,0,0,0,0,0,
8.013,-1.36696,-0.378638,-2.88241,-0.294676,1.32498,-2.05109,-0.0123248,-0.00626491,-0.0123248,-0.00626491,0.00588166,0.0020943,0.00588166,0.0020943,0,0,0,0,0,0,0,0,0,0,0,0,
8.014,-1.36725,-0.377312,-2.88447,-0.292325,1.32767,-2.0542,-0.0123188,-0.00626279,-0.0123188,-0.00626279,0.00599902,0.00214865,0.00599902,0.00214865,0,0,0,0,0,0,0,0,0,0,0,0,
8.015,-1.36754,-0.375983,-2.88652,-0.289956,1.33034,-2.05728,-0.0123128,-0.00626061,-0.0123128,-0.00626061,0.00611683,0.0022032,0.00611683,0.0022032,0,0,0,0,0,0,0,0,0,0,0,0,
8.016,-1.36783,-0.374651,-2.88858,-0.287569,1.33298,-2.06033,-0.0123066,-0.00625838,-0.0123066,-0.00625838,0.00623506,0.00225792,0.00623506,0.00225792,0,0,0,0,0,0,0,0,0,0,0,0,
8.017,-1.36812,-0.373317,-2.89064,-0.285164,1.3356,-2.06334,-0.0123003,-0.00625609,-0.0123003,-0.00625609,0.00635369,0.00231282,0.00635369,0.00231282,0,0,0,0,0,0,0,0,0,0,0,0,
8.018,-1.3684,-0.37198,-2.89271,-0.282741,1.3382,-2.06633,-0.0122939,-0.00625375,-0.0122939,-0.00625375,0.0064727,0.00236789,0.0064727,0.00236789,0,0,0,0,0,0,0,0,0,0,0,0,
